,time,flags_x,ptag,eclipse_x,hvnom_nuv,hvnom_fuv,ra_acs,dec_acs,roll_acs,original_x,eclipse_y,ra,dec,roll,flags_y,frame_type
1460,740389689.995,0,53418248,815,1,1,219.2447429660762,9.389501908915083,149.7187495817474,slew,815.0,219.24394195933,9.3895017311078,149.729796081983,0.0,ref
1461,740389690.995,0,53418248,815,1,1,219.2447682054316,9.389305555291791,149.7186201532949,slew,815.0,219.243860142751,9.38928283929602,149.72978731457,0.0,ref
1462,740389691.995,0,53418248,815,1,1,219.244812756551,9.38897014413141,149.71857170023443,slew,815.0,219.243797087502,9.38906831653598,149.729797138344,0.0,ref
1463,740389692.995,0,53418248,815,1,1,219.2449232230221,9.38875105850311,149.7183904283503,slew,815.0,219.243811583767,9.38861114550818,149.729781796237,0.0,ref
1464,740389693.995,0,53418248,815,1,1,219.2449653276553,9.38846080049249,149.7184179987219,slew,815.0,219.243840437392,9.38829071353926,149.729865869129,0.0,ref
1465,740389694.995,0,53418248,815,1,1,219.24496119950624,9.388161413178208,149.7184969222887,slew,815.0,219.243940676804,9.38799688112143,149.729956890399,0.0,ref
1466,740389695.995,0,53418248,815,1,1,219.24492240525552,9.387764830020542,149.71871377637078,slew,815.0,219.243943753947,9.38768066522169,149.730038753768,0.0,ref
1467,740389696.995,0,53418248,815,1,1,219.2449338573357,9.387492641281941,149.71872922531057,slew,815.0,219.243985383174,9.38748010261366,149.730078582645,0.0,ref
1468,740389697.995,0,53418248,815,1,1,219.24500162608336,9.387335304698764,149.71876537684818,slew,815.0,219.244021959471,9.38725884764201,149.730171198284,0.0,ref
1469,740389698.995,0,53418248,815,1,1,219.24497179288264,9.38709651777762,149.7188734113473,slew,815.0,219.244096846677,9.38707157948311,149.73023015629,0.0,ref
1470,740389699.995,0,53418248,815,1,1,219.24494604588452,9.386949594069867,149.71905599454882,slew,815.0,219.244132604065,9.38696379719407,149.730355048219,0.0,ref
1471,740389700.995,0,53418248,815,1,1,219.24507424584897,9.386839857364352,149.71914989760643,slew,815.0,219.244105729282,9.38696510764764,149.730592441207,0.0,ref
1472,740389701.995,0,53418248,815,1,1,219.2451434889784,9.386897446389819,149.7192750040702,slew,815.0,219.24419564725,9.38696479425141,149.730854574844,0.0,ref
1473,740389702.995,0,53418248,815,1,1,219.24532624847237,9.386986083287244,149.7194824790867,slew,815.0,219.244376143131,9.38702625173855,149.731253531225,0.0,ref
1474,740389703.995,0,53418248,815,1,1,219.24542980773893,9.387052645666785,149.71990577282898,slew,815.0,219.244557402844,9.38699570639918,149.731565512401,0.0,ref
1475,740389704.995,0,53418248,815,1,1,219.24568051096048,9.387026168563564,149.72013526496147,slew,815.0,219.244702307695,9.38687776637167,149.731813631346,0.0,ref
1476,740389705.995,0,53418248,815,1,1,219.24579550913455,9.386847896982744,149.7205179454069,slew,815.0,219.244865926684,9.38667021792415,149.731966766718,0.0,ref
1477,740389706.995,0,53418248,815,1,1,219.24594817306578,9.38671504035388,149.72061239542674,slew,815.0,219.245107841863,9.3864712038795,149.732113227354,0.0,ref
1478,740389707.995,0,53418248,815,1,1,219.24611822440022,9.386536768680365,149.72069521319597,slew,815.0,219.245176462851,9.3862710436685,149.732036749491,0.0,ref
1479,740389708.995,0,53418248,815,1,1,219.2463358494803,9.386332837552391,149.72065842632898,slew,815.0,219.245401756622,9.38612937324036,149.732016822847,0.0,ref
1480,740389709.995,0,53418248,815,1,1,219.24653669670286,9.386116710745934,149.72049609151563,slew,815.0,219.245636940093,9.38590849284377,149.731807378931,0.0,ref
1481,740389710.995,0,53418248,815,1,1,219.24675728139866,9.385990937531373,149.72029137005896,slew,815.0,219.245888229399,9.38577648392432,149.731601913348,0.0,ref
1482,740389711.995,0,53418248,815,1,1,219.2469230561644,9.385728943570253,149.7201194097893,slew,815.0,219.246129137104,9.38552167059303,149.731371226518,0.0,ref
1483,740389712.995,0,53418248,815,1,1,219.2470723250334,9.385539620680362,149.71999048073047,slew,815.0,219.2462232529,9.38531678383165,149.73119846203,0.0,ref
1484,740389713.995,0,53418248,815,1,1,219.24730486167817,9.38534653854826,149.71979920776786,slew,815.0,219.246425510405,9.38515249381753,149.731005122005,0.0,ref
1485,740389714.995,0,53418248,815,1,1,219.24760816807037,9.385153127793531,149.71951318224384,slew,815.0,219.246726997101,9.3850473382578,149.730840952037,0.0,ref
1486,740389715.995,0,53418248,815,1,1,219.24770727650267,9.38496812785024,149.7194711733403,slew,815.0,219.246918553456,9.38487991340073,149.730746309898,0.0,ref
1487,740389716.995,0,53418248,815,1,1,219.2479643044124,9.384898169682144,149.71937501882869,slew,815.0,219.247151420045,9.3848079625484,149.730640299826,0.0,ref
1488,740389717.995,0,53418248,815,1,1,219.2482430085522,9.384700576895755,149.71935295328427,slew,815.0,219.247487234988,9.3847674862768,149.730638456478,0.0,ref
1489,740389718.995,0,53418248,815,1,1,219.24843786286536,9.38459914779465,149.719401341165,slew,815.0,219.247633268906,9.38467374022751,149.730672383971,0.0,ref
1490,740389719.995,0,53418248,815,1,1,219.2486341937816,9.384475283874327,149.7195854850771,slew,815.0,219.248005872428,9.38464542068649,149.730666773446,0.0,ref
1491,740389720.995,0,53418248,815,1,1,219.24894979337034,9.384491063271827,149.71953765628427,slew,815.0,219.248334331775,9.38453260683118,149.730657654454,0.0,ref
1492,740389721.995,0,53418248,815,1,1,219.24928105427935,9.384436394059074,149.71947957088986,slew,815.0,219.248581021941,9.38447678510573,149.730682858262,0.0,ref
1493,740389722.995,0,53418248,815,1,1,219.24960152652125,9.384396247846675,149.71944962598346,slew,815.0,219.248885474826,9.38429831678195,149.730610896805,0.0,ref
1494,740389723.995,0,53418248,815,1,1,219.2499970708617,9.384302108195694,149.7193598291339,slew,815.0,219.249327839484,9.38424585290799,149.730471362261,0.0,ref
1495,740389724.995,0,53418248,815,1,1,219.25031521820043,9.384277317918515,149.719259105202,slew,815.0,219.249685185893,9.38423073757673,149.730435761291,0.0,ref
1496,740389725.995,0,53418248,815,1,1,219.25069239380292,9.384240320457236,149.7192309038509,slew,815.0,219.250053530054,9.38421910945248,149.730433443912,0.0,ref
1497,740389726.995,0,53418248,815,1,1,219.2510437544051,9.384247394205065,149.7190895962687,slew,815.0,219.250444676068,9.38414915129731,149.719089596269,17.0,ref
1498,740389727.995,0,53418262,815,1,1,219.25136713174476,9.384296100644049,149.71922481114126,slew,,,,,,slew
1499,740389728.995,0,53418262,815,1,1,219.25162683496106,9.384412627844716,149.71943993237858,slew,,,,,,slew
1500,740389729.995,0,53418262,815,1,1,219.25201770623792,9.384803174303697,149.7196635581266,slew,,,,,,slew
1501,740389730.995,0,53418262,815,0,1,219.25225955224704,9.385032152201763,149.7198942952352,slew,,,,,,slew
1502,740389731.995,0,53418262,815,0,0,219.25246788535728,9.385217096425801,149.7202482059754,slew,,,,,,slew
1503,740389732.995,0,53418262,815,0,0,219.25270975500678,9.385375268221189,149.72043880340672,slew,,,,,,slew
1504,740389733.995,0,53418262,815,0,0,219.2529462397051,9.385634695269214,149.72047685098676,slew,,,,,,slew
1505,740389734.995,0,53418262,815,0,0,219.253193224058,9.385764690985692,149.72055055606728,slew,,,,,,slew
1506,740389735.995,0,53418262,815,0,0,219.25420329311717,9.385361662219571,149.71997914048433,slew,,,,,,slew
1507,740389736.995,0,53418262,815,0,0,219.25813508032533,9.382786818145089,149.7172834014875,slew,,,,,,slew
1508,740389737.995,0,53418262,815,0,0,219.26489654205318,9.378149725365287,149.71218742865847,slew,,,,,,slew
1509,740389738.995,0,53418262,815,0,0,219.27476005339162,9.37165216806731,149.7042189291364,slew,,,,,,slew
1510,740389739.995,0,53418262,815,0,0,219.28741298620298,9.363094330499326,149.6935346083916,slew,,,,,,slew
1511,740389740.995,0,53418262,815,0,0,219.30296020114073,9.35263736640174,149.6806724186411,slew,,,,,,slew
1512,740389741.995,0,53418262,815,0,0,219.3216245516245,9.340378986785257,149.66897354138825,slew,,,,,,slew
1513,740389742.995,0,53418262,815,0,0,219.34316705649445,9.326411413233398,149.65233531448047,slew,,,,,,slew
1514,740389743.995,0,53418262,815,0,0,219.36726850191042,9.310465287771772,149.6313221635234,slew,,,,,,slew
1515,740389744.995,0,53418262,815,0,0,219.3942833416299,9.29294071573444,149.60638456728435,slew,,,,,,slew
1516,740389745.995,0,53418262,815,0,0,219.42409624050623,9.27346467205284,149.5778718575095,slew,,,,,,slew
1517,740389746.995,0,53418262,815,0,0,219.45697983003163,9.252376380338463,149.5457873460608,slew,,,,,,slew
1518,740389747.995,0,53418262,815,0,0,219.4927115265687,9.229282586020826,149.51058796069393,slew,,,,,,slew
1519,740389748.995,0,53418262,815,0,0,219.53149410113278,9.20456471873794,149.47225875211785,slew,,,,,,slew
1520,740389749.995,0,53418262,815,0,0,219.5733304262345,9.177943695854514,149.43122566920093,slew,,,,,,slew
1521,740389750.995,0,53418262,815,0,0,219.6181713276888,9.149580550823696,149.387544404504,slew,,,,,,slew
1522,740389751.995,0,53418262,815,0,0,219.6663051763897,9.119432144371986,149.3409576742059,slew,,,,,,slew
1523,740389752.995,0,53418262,815,0,0,219.71756897331053,9.087644456126815,149.2915591800925,slew,,,,,,slew
1524,740389753.995,0,53418262,815,0,0,219.77168031206165,9.054096151063908,149.23955986086693,slew,,,,,,slew
1525,740389754.995,0,53418262,815,0,0,219.82866264368477,9.01902571487569,149.18491273744058,slew,,,,,,slew
1526,740389755.995,0,53418262,815,0,0,219.8884991878358,8.982219720385489,149.1279806675907,slew,,,,,,slew
1527,740389756.995,0,53418262,815,0,0,219.9512059793061,8.943545204063302,149.06813455356072,slew,,,,,,slew
1528,740389757.995,0,53418262,815,0,0,220.01681121896505,8.903056565335962,149.00582379573007,slew,,,,,,slew
1529,740389758.995,0,53418262,815,0,0,220.08529060865158,8.86077538635896,148.9407297582222,slew,,,,,,slew
1530,740389759.995,0,53418262,815,0,0,220.15670337325335,8.816689755753861,148.87313281137708,slew,,,,,,slew
1531,740389760.995,0,53418262,815,0,0,220.23116808004733,8.770765632294108,148.80230112617062,slew,,,,,,slew
1532,740389761.995,0,53418262,815,0,0,220.30882523124032,8.723059972910075,148.72869713697935,slew,,,,,,slew
1533,740389762.995,0,53418262,815,0,0,220.38936716076574,8.673615352608596,148.6521693725174,slew,,,,,,slew
1534,740389763.995,0,53418262,815,0,0,220.47266146479458,8.622513389491454,148.57267801302143,slew,,,,,,slew
1535,740389764.995,0,53418262,815,0,0,220.55877016419342,8.569874531149349,148.48949366580845,slew,,,,,,slew
1536,740389765.995,0,53418262,815,0,0,220.64781521169343,8.515611534011859,148.39981006333934,slew,,,,,,slew
1537,740389766.995,0,53418262,815,0,0,220.74003699718926,8.45968502324462,148.30905929369516,slew,,,,,,slew
1538,740389767.995,0,53418262,815,0,0,220.8352754478851,8.40209520923986,148.21694810591168,slew,,,,,,slew
1539,740389768.995,0,53418262,815,0,0,220.93369963684574,8.342946156737971,148.1230874996245,slew,,,,,,slew
1540,740389769.995,0,53418262,815,0,0,221.03505703709342,8.282043924553948,148.0271869023513,slew,,,,,,slew
1541,740389770.995,0,53418262,815,0,0,221.13950991047298,8.21952045428532,147.92899714404518,slew,,,,,,slew
1542,740389771.995,0,53418262,815,0,0,221.2469259162835,8.155298424350205,147.82828208257342,slew,,,,,,slew
1543,740389772.995,0,53418262,815,0,0,221.35730967803485,8.089624642630039,147.72479939978362,slew,,,,,,slew
1544,740389773.995,0,53418262,815,0,0,221.47054126589475,8.022436600549106,147.61818420362073,slew,,,,,,slew
1545,740389774.995,0,53418262,815,0,0,221.58671825148858,7.954154614813143,147.50874926595657,slew,,,,,,slew
1546,740389775.995,0,53418262,815,0,0,221.70599292575437,7.884411268029357,147.3963738423088,slew,,,,,,slew
1547,740389776.995,0,53418262,815,0,0,221.82815849693887,7.813213536345023,147.28115453360286,slew,,,,,,slew
1548,740389777.995,0,53418262,815,0,0,221.9535743726717,7.740433828017667,147.16274803766188,slew,,,,,,slew
1549,740389778.995,0,53418262,815,0,0,222.08208050094737,7.666012333429486,147.0412003128896,slew,,,,,,slew
1550,740389779.995,0,53418262,815,0,0,222.21383204340648,7.590114993082132,146.91637400449028,slew,,,,,,slew
1551,740389780.995,0,53418262,815,0,0,222.34871802960632,7.512752236403416,146.7884063668697,slew,,,,,,slew
1552,740389781.995,0,53418262,815,0,0,222.4868291979668,7.4338481298056704,146.6571554508142,slew,,,,,,slew
1553,740389782.995,0,53418262,815,0,0,222.6280353642726,7.353623427363071,146.5228225237807,slew,,,,,,slew
1554,740389783.995,0,53418262,815,0,0,222.772284829532,7.272124460625213,146.3851268723894,slew,,,,,,slew
1555,740389784.995,0,53418262,815,0,0,222.9195332789706,7.1894356309647955,146.2442603486429,slew,,,,,,slew
1556,740389785.995,0,53418262,815,0,0,223.0700658388183,7.10554263166952,146.1004144952594,slew,,,,,,slew
1557,740389786.995,0,53418262,815,0,0,223.22395143098407,7.020416478344992,145.95341354373457,slew,,,,,,slew
1558,740389787.995,0,53418262,815,0,0,223.3812077498625,6.933961380460966,145.8034435858782,slew,,,,,,slew
1559,740389788.995,0,53418262,815,0,0,223.54147553963176,6.846063244918698,145.65052826435178,slew,,,,,,slew
1560,740389789.995,0,53418262,815,0,0,223.70505888393066,6.756955345708085,145.494636456198,slew,,,,,,slew
1561,740389790.995,0,53418262,815,0,0,223.87176544224423,6.666624929099512,145.33569671971335,slew,,,,,,slew
1562,740389791.995,0,53418262,815,0,0,224.04173502913252,6.575202876200525,145.1736832083214,slew,,,,,,slew
1563,740389792.995,0,53418262,815,0,0,224.21508004353484,6.482733838830374,145.0082268633864,slew,,,,,,slew
1564,740389793.995,0,53418262,815,0,0,224.39146584347998,6.389202073736559,144.83963253862862,slew,,,,,,slew
1565,740389794.995,0,53418262,815,0,0,224.57093822745088,6.294718351581221,144.6678535774418,slew,,,,,,slew
1566,740389795.995,0,53418262,815,0,0,224.75370711800875,6.199341907427606,144.49313385746257,slew,,,,,,slew
1567,740389796.995,0,53418262,815,0,0,224.93984321642463,6.102953737637518,144.31550865767858,slew,,,,,,slew
1568,740389797.995,0,53418262,815,0,0,225.1294339064685,6.005584373552067,144.13477634069335,slew,,,,,,slew
1569,740389798.995,0,53418262,815,0,0,225.32236692024364,5.9072280967799795,143.9510341990626,slew,,,,,,slew
1570,740389799.995,0,53418262,815,0,0,225.51861342348718,5.8078924155677765,143.76406518495813,slew,,,,,,slew
1571,740389800.995,0,53418262,815,0,0,225.7181409844219,5.707548544090684,143.57385817758882,slew,,,,,,slew
1572,740389801.995,0,53418262,815,0,0,225.92105054727182,5.6063113431899305,143.38025692270733,slew,,,,,,slew
1573,740389802.995,0,53418262,815,0,0,226.1273620149056,5.504295694121877,143.18340474254862,slew,,,,,,slew
1574,740389803.995,0,53418262,815,0,0,226.33678543851454,5.401299610612144,142.98317199137998,slew,,,,,,slew
1575,740389804.995,0,53418262,815,0,0,226.54956375159207,5.29789058987979,142.77919181961948,slew,,,,,,slew
1576,740389805.995,0,53418262,815,0,0,226.76587748860624,5.193746445720982,142.57201184644134,slew,,,,,,slew
1577,740389806.995,0,53418262,815,0,0,226.98567056109516,5.088882865045037,142.36174862528858,slew,,,,,,slew
1578,740389807.995,0,53418262,815,0,0,227.20881913343726,4.983057827149893,142.14837164854237,slew,,,,,,slew
1579,740389808.995,0,53418262,815,0,0,227.43539636144104,4.876700168009946,141.9317312354314,slew,,,,,,slew
1580,740389809.995,0,53418262,815,0,0,227.66560015108593,4.769709621809976,141.71156929166062,slew,,,,,,slew
1581,740389810.995,0,53418262,815,0,0,227.8991590807588,4.6622048437190795,141.48807216525506,slew,,,,,,slew
1582,740389811.995,0,53418262,815,0,0,228.13610240679165,4.554108997682114,141.26148804659516,slew,,,,,,slew
1583,740389812.995,0,53418262,815,0,0,228.3765640526942,4.445712319651841,141.03123322434925,slew,,,,,,slew
1584,740389813.995,0,53418262,815,0,0,228.62072636229664,4.337019108384274,140.7969680673025,slew,,,,,,slew
1585,740389814.995,0,53418262,815,0,0,228.86811784713862,4.228057463808888,140.5593740977152,slew,,,,,,slew
1586,740389815.995,0,53418262,815,0,0,229.119324204845,4.118983095776558,140.3182296105109,slew,,,,,,slew
1587,740389816.995,0,53418262,815,0,0,229.37400725249148,4.0093803098609095,140.0742287503932,slew,,,,,,slew
1588,740389817.995,0,53418262,815,0,0,229.6322078112623,3.8994455571663975,139.82693350925365,slew,,,,,,slew
1589,740389818.995,0,53418262,815,0,0,229.8939710733095,3.7891181661489193,139.57620010084364,slew,,,,,,slew
1590,740389819.995,0,53418262,815,0,0,230.15921580813523,3.678347097703458,139.32242455668563,slew,,,,,,slew
1591,740389820.995,0,53418262,815,0,0,230.42846853958739,3.568309043353744,139.06429902685215,slew,,,,,,slew
1592,740389821.995,0,53418262,815,0,0,230.70116218555506,3.4577767716145713,138.8030653371377,slew,,,,,,slew
1593,740389822.995,0,53418262,815,0,0,230.9775940806611,3.347291618028308,138.53827684538047,slew,,,,,,slew
1594,740389823.995,0,53418262,815,0,0,231.25743344516138,3.236921425369737,138.2697738464008,slew,,,,,,slew
1595,740389824.995,0,53418262,815,0,0,231.54092163502517,3.126825857280314,137.9977199150959,slew,,,,,,slew
1596,740389825.995,0,53418262,815,0,0,231.8280840878741,3.0169470863008474,137.7222363642062,slew,,,,,,slew
1597,740389826.995,0,53418262,815,0,0,232.11901945974367,2.907028259084917,137.4434791818023,slew,,,,,,slew
1598,740389827.995,0,53418262,815,0,0,232.4136907452836,2.797345370364077,137.16099164748658,slew,,,,,,slew
1599,740389828.995,0,53418262,815,0,0,232.7120365573304,2.6878532067001366,136.87500550435024,slew,,,,,,slew
